timestamp,name,class,level,fcr,teleportTime,killTime
2023-08-29T16:19:13.711Z,sighberthree,Sorceress,95,139,,70265
2023-08-30T01:20:35.403Z,sighberthree,Sorceress,95,139,,58141
2023-08-30T02:05:57.577Z,sighberthree,Sorceress,95,139,,116828
2023-08-31T13:26:53.339Z,sighberthree,Sorceress,95,139,,112469
2023-08-31T22:25:58.431Z,sighberthree,Sorceress,95,139,,172984
2023-08-31T23:45:12.118Z,sighberthree,Sorceress,95,139,,98813
2023-09-03T22:55:51.435Z,sighberthree,Sorceress,95,167,,35672
2023-09-04T14:57:40.957Z,sighberthree,Sorceress,95,167,,135032
2023-09-04T15:31:11.048Z,sighberthree,Sorceress,95,167,,66625
2023-09-04T22:12:00.108Z,sighberthree,Sorceress,95,167,,72547
2023-09-04T22:31:13.221Z,sighberthree,Sorceress,95,167,,112734
2023-09-04T23:56:21.052Z,sighberthree,Sorceress,95,167,,64781
2023-09-05T11:06:48.645Z,sighberthree,Sorceress,95,167,,54265
2023-09-05T11:42:31.523Z,sighberthree,Sorceress,95,167,,114375
2023-09-05T11:53:19.389Z,sighberthree,Sorceress,95,167,,113484
