{"timestamp":"2023-08-24T12:30:09.614Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":16297,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T12:34:17.452Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":9937,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T12:37:53.712Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":8172,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T12:44:40.987Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":8250,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T12:48:17.316Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":10484,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T12:54:15.334Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":11906,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T13:03:31.666Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":8531,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T13:09:57.324Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":8531,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T13:15:43.505Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":10328,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T13:21:53.467Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":10312,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T13:27:15.922Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":9157,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T13:32:10.695Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":9204,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T13:37:32.831Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":7515,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T13:43:22.902Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":8062,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T13:49:56.380Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":9313,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T13:55:50.236Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":10625,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T14:00:57.859Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":8250,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T14:05:20.063Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":8265,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T14:13:23.209Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":6891,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T14:21:54.070Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":9188,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T14:29:29.958Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":11875,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T14:36:11.856Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":7375,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T14:45:20.198Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":10828,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T14:53:56.322Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":11953,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T14:59:36.029Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":9312,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T15:06:08.237Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":7250,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T15:11:42.353Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":7547,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T15:15:18.625Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":9000,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T15:23:02.855Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":6563,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T15:30:33.057Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":8093,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T15:37:11.346Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":7782,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T15:41:50.853Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":114,"teleportTime":11421,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T15:47:11.098Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":7640,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T15:56:13.110Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8985,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T16:00:50.138Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":20672,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T16:09:05.961Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8579,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T16:18:36.415Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10484,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T16:24:37.960Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8500,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T16:31:35.185Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9265,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T16:38:57.518Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9735,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T16:48:45.387Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10797,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T16:56:21.633Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10641,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T17:16:32.345Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10125,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T17:22:26.302Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10547,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T17:33:20.168Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8563,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T17:40:40.302Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9859,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T17:47:11.322Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8938,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T17:53:30.128Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10422,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T17:57:46.115Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":7766,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T18:10:00.441Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10828,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T18:20:48.702Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10750,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T18:33:54.015Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":11594,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T18:47:30.829Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":14625,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T18:52:10.862Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":11750,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T19:01:28.753Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":12859,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T19:11:37.214Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":12203,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T19:22:03.955Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8406,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T19:27:42.242Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10796,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T19:32:16.682Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9766,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T19:39:38.058Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8484,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T19:43:14.303Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8547,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T19:49:30.778Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10781,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T19:56:10.980Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8829,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T19:59:51.007Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":7500,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T20:12:58.499Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8750,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T20:18:38.240Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":7547,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T20:22:59.484Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":11328,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T20:31:41.130Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9203,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T20:42:13.620Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9719,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T20:49:47.238Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10875,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T20:59:16.270Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10078,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T21:09:54.566Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9782,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T21:14:47.680Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10484,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T21:19:34.618Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":7797,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T21:27:58.631Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8140,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T21:31:30.117Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10843,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T21:35:38.070Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8469,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T21:42:14.897Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10140,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T21:46:28.355Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9188,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T21:51:02.085Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":6813,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T21:55:42.738Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8860,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T22:02:12.541Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9484,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T22:07:39.968Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":29078,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T22:11:21.805Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8000,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T22:16:47.374Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10203,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T22:20:35.671Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8500,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T22:27:12.982Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9031,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T22:39:03.591Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":7844,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T22:46:38.786Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8500,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T22:54:23.660Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":21390,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T23:00:24.024Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8468,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T23:08:19.125Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10531,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T23:16:02.771Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8235,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T23:29:36.307Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":6968,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T23:37:03.575Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":9250,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T23:43:54.895Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8782,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T23:48:46.615Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":10078,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T23:54:27.656Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":7735,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-24T23:59:20.130Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":11859,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-25T00:11:14.555Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":8250,"killTime":null,"dollQuit":false,"soulQuit":false}
{"timestamp":"2023-08-25T00:37:27.686Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":7188,"killTime":null,"dollQuit":false,"soulQuit":false}
