{"timestamp":"2023-08-25T11:30:07.043Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":71407}
{"timestamp":"2023-08-25T11:33:50.750Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":42750}
{"timestamp":"2023-08-25T11:45:13.931Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":38547}
{"timestamp":"2023-08-25T11:51:02.073Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":72422}
{"timestamp":"2023-08-25T12:03:50.168Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":44703}
{"timestamp":"2023-08-25T12:08:04.352Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":45406}
{"timestamp":"2023-08-25T12:13:08.122Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":79266}
{"timestamp":"2023-08-25T12:17:15.791Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":36375}
{"timestamp":"2023-08-25T12:24:57.427Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":46031}
{"timestamp":"2023-08-25T12:33:21.868Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":54016}
{"timestamp":"2023-08-25T12:37:28.428Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":52016}
{"timestamp":"2023-08-25T12:44:46.231Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":50859}
{"timestamp":"2023-08-25T12:53:17.492Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":30000}
{"timestamp":"2023-08-25T13:01:46.560Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":65235}
{"timestamp":"2023-08-25T13:09:16.269Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":98578}
{"timestamp":"2023-08-25T13:30:41.663Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":36828}
{"timestamp":"2023-08-25T13:43:25.722Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":80782}
{"timestamp":"2023-08-25T13:51:24.459Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":37672}
{"timestamp":"2023-08-25T14:08:01.859Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":28594}
{"timestamp":"2023-08-25T14:19:33.835Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":46766}
{"timestamp":"2023-08-25T14:43:22.407Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":23859}
{"timestamp":"2023-08-25T14:46:56.949Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":57297}
{"timestamp":"2023-08-25T14:51:55.814Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":53641}
{"timestamp":"2023-08-25T15:04:18.271Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":112781}
{"timestamp":"2023-08-25T15:08:53.131Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":129281}
{"timestamp":"2023-08-25T15:16:18.888Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":48687}
{"timestamp":"2023-08-25T15:23:29.004Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":59109}
{"timestamp":"2023-08-25T15:32:51.400Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":182109}
{"timestamp":"2023-08-25T15:39:43.484Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":70297}
{"timestamp":"2023-08-25T15:43:41.475Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":89937}
{"timestamp":"2023-08-25T15:55:54.933Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":63500}
{"timestamp":"2023-08-25T16:00:03.140Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":50890}
{"timestamp":"2023-08-25T16:04:05.037Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":98469}
{"timestamp":"2023-08-25T16:08:56.014Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":189953}
{"timestamp":"2023-08-25T16:14:56.110Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":35031}
{"timestamp":"2023-08-25T16:29:22.829Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":74766}
{"timestamp":"2023-08-25T17:00:32.459Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":109562}
{"timestamp":"2023-08-25T17:09:38.096Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":94266}
{"timestamp":"2023-08-25T17:14:07.382Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":96672}
{"timestamp":"2023-08-25T17:27:47.736Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":51141}
{"timestamp":"2023-08-25T17:32:06.863Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":53297}
{"timestamp":"2023-08-25T17:47:39.828Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":59438}
{"timestamp":"2023-08-25T17:55:49.428Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":85656}
{"timestamp":"2023-08-25T18:06:26.466Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":92265}
{"timestamp":"2023-08-25T18:18:31.121Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":41703}
{"timestamp":"2023-08-25T18:44:11.304Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":53672}
{"timestamp":"2023-08-25T19:04:38.445Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":28234}
{"timestamp":"2023-08-25T19:19:50.500Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":114063}
{"timestamp":"2023-08-25T19:25:48.164Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":105610}
{"timestamp":"2023-08-25T20:00:10.869Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":56016}
{"timestamp":"2023-08-25T20:12:02.392Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":33032}
{"timestamp":"2023-08-25T20:19:58.910Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":59234}
{"timestamp":"2023-08-25T20:23:36.071Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":52782}
{"timestamp":"2023-08-28T23:07:38.096Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":null,"killTime":75500}
