{"timestamp":"2023-08-25T11:26:17.039Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T11:29:42.879Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5719,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T11:29:51.150Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5703,"killTime":9000,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T11:33:47.836Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5828,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T11:37:03.910Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5766,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T11:40:54.938Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5719,"killTime":15516,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T11:44:16.529Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T11:48:12.239Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T11:51:44.252Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":7094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T11:55:27.313Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4859,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T11:55:36.460Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4797,"killTime":8328,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T11:58:56.911Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5156,"killTime":2078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:02:18.174Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":4609,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:03:23.737Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4734,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T12:06:11.036Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4860,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:07:34.375Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5109,"killTime":2453,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:09:46.410Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5718,"killTime":12360,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:15:31.728Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5750,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:16:51.176Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4703,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T12:19:08.395Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5281,"killTime":4125,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:20:49.150Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5547,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T12:22:45.524Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T12:26:10.655Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5219,"killTime":5719,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:29:15.533Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4797,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T12:29:54.408Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4954,"killTime":10078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:33:34.944Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5156,"killTime":4219,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:37:03.938Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5750,"killTime":6985,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:40:49.228Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4860,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:44:27.345Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":10500,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:47:39.379Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4859,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T12:49:05.775Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5750,"killTime":2078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:51:39.425Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":10750,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:55:12.407Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5766,"killTime":11578,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:57:24.854Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5656,"killTime":18578,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T12:58:43.585Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4985,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T13:02:05.101Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5890,"killTime":20141,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:05:10.129Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4859,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T13:05:58.716Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4843,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T13:09:34.154Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4859,"killTime":8938,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:13:13.479Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5157,"killTime":41656,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:14:26.990Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4844,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T13:17:42.895Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4938,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T13:21:15.005Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4859,"killTime":7797,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:24:53.437Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5297,"killTime":22218,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:26:27.056Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4812,"killTime":9219,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:28:12.682Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4984,"killTime":11438,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:32:06.117Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T13:35:39.717Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5672,"killTime":13953,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:35:41.243Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5234,"killTime":10032,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:39:23.071Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":6422,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:42:54.927Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4968,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:46:14.591Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4859,"killTime":9360,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:50:17.787Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4859,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T13:53:46.376Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5203,"killTime":6891,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:54:08.043Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4797,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T13:57:26.001Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5234,"killTime":17031,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T13:59:43.941Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5672,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:01:00.404Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5187,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:04:38.276Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:07:34.568Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4890,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:07:52.902Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4969,"killTime":7516,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T14:11:07.681Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5047,"killTime":6500,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T14:11:44.753Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5265,"killTime":24625,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T14:18:01.015Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:19:08.400Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4734,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:20:33.647Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:23:28.025Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5657,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:24:32.978Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:28:15.448Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5344,"killTime":3125,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T14:31:52.314Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4938,"killTime":390,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T14:35:24.125Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5187,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:38:59.467Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5156,"killTime":27594,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T14:42:56.511Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5188,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:42:59.284Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5906,"killTime":10109,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T14:45:50.692Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5656,"killTime":2109,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T14:46:18.564Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5828,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T14:50:18.499Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:51:30.383Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:53:48.262Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5187,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T14:56:20.049Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":24437,"killTime":2094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T14:57:25.809Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T15:01:06.109Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5032,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T15:04:42.946Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":3906,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:08:18.880Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5218,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T15:08:29.034Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4953,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T15:11:49.507Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5765,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T15:15:26.343Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":15750,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:15:52.986Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5641,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T15:19:02.492Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":6422,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:18:45.719Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4969,"killTime":21890,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:22:41.817Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5922,"killTime":14047,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:26:17.787Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4906,"killTime":9969,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:27:39.878Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4953,"killTime":6547,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:30:08.549Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5156,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T15:32:26.087Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4750,"killTime":3265,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:33:46.218Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4860,"killTime":10234,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:37:18.027Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5234,"killTime":6484,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:40:41.888Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5813,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:43:01.317Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5656,"killTime":17922,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:44:27.698Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:47:45.093Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T15:48:05.004Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5562,"killTime":8281,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:51:30.588Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T15:55:13.770Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4860,"killTime":11750,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T15:58:50.518Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T15:59:39.226Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4782,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T16:02:28.039Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4829,"killTime":1968,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T16:03:30.562Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4703,"killTime":12969,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T16:05:46.586Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T16:08:31.855Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4687,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T16:09:38.225Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5250,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T16:12:59.358Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5188,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T16:14:27.678Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5063,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T16:16:56.412Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T16:17:42.005Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5110,"killTime":32250,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T16:20:34.831Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5703,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T16:21:23.275Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4766,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T16:24:11.472Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4890,"killTime":5516,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T16:27:42.095Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":11734,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T16:28:37.966Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4703,"killTime":2078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:00:52.304Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:04:07.373Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5000,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:05:04.360Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5875,"killTime":36312,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:07:45.802Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5734,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:08:48.237Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4703,"killTime":6500,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:11:22.497Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5391,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:13:36.683Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4844,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T17:15:14.144Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":4578,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:18:49.672Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T17:19:55.725Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5250,"killTime":7500,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:22:11.185Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T17:25:47.597Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5360,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T17:29:40.775Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5188,"killTime":5437,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:31:38.709Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5719,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T17:33:17.415Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5203,"killTime":19438,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:35:25.927Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4860,"killTime":19297,"viperQuit":false,"coldImmune":false}
