{"timestamp":"2023-08-25T11:26:17.039Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:36:53.547Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5750,"killTime":5609,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:43:22.484Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5703,"killTime":6516,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:43:47.939Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":3844,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:46:23.493Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5329,"killTime":6218,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:49:37.733Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:51:38.740Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":6359,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:53:29.872Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":30422,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T17:57:14.409Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5938,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:00:41.787Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5156,"killTime":5672,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:02:18.820Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5641,"killTime":2609,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:04:08.582Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4937,"killTime":7672,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:07:54.851Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:10:48.365Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4718,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T18:11:35.254Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5782,"killTime":9281,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:15:08.498Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":5328,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:18:43.196Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":5625,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:22:02.271Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5766,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T18:22:24.233Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5000,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T18:26:04.805Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4906,"killTime":22984,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:29:33.298Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":20875,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:33:15.327Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4953,"killTime":7125,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:36:44.773Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4953,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T18:40:24.643Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5921,"killTime":9375,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:43:52.065Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5781,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T18:47:42.970Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:48:10.550Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5282,"killTime":45703,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T18:51:19.558Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":15969,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:01:02.529Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:03:56.135Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":18281,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T19:04:54.647Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4859,"killTime":4516,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:08:15.186Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5578,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T19:08:15.076Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5735,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T19:12:08.446Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4907,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T19:12:14.117Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4829,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T19:15:44.185Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:19:27.159Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5203,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:22:56.027Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5235,"killTime":6125,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:26:31.311Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T19:29:58.736Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5063,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T19:30:07.716Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5718,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T19:33:29.448Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":10532,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:37:26.329Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":4062,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:41:03.501Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":18016,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:44:37.805Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T19:48:09.195Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5656,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T19:48:21.565Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":105,"teleportTime":5079,"killTime":39203,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:51:41.714Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5188,"killTime":5469,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T19:59:13.369Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4813,"killTime":4531,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:02:20.123Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T20:04:12.672Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5703,"killTime":2469,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:06:15.959Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4860,"killTime":4390,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:09:48.538Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4860,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T20:13:23.916Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5718,"killTime":21204,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:15:43.837Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5266,"killTime":8672,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:16:45.430Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":8703,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:20:21.777Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5156,"killTime":3437,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:25:02.054Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4829,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:28:32.520Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5640,"killTime":5860,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:32:09.823Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4937,"killTime":9610,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:35:44.809Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5235,"killTime":22343,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:37:42.881Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4735,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T20:39:20.783Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":12062,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:42:55.576Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4860,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T20:46:33.747Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5781,"killTime":16578,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:50:09.225Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4890,"killTime":44906,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:50:49.610Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4766,"killTime":30969,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:56:27.911Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4781,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T20:57:14.656Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T20:59:52.593Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5031,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T21:00:07.929Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":6437,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T21:03:40.846Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5704,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:06:57.903Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4781,"killTime":10047,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:07:16.289Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:10:38.013Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T21:14:33.562Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5750,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T21:18:00.001Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:21:43.923Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5750,"killTime":10312,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:22:59.209Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5109,"killTime":6016,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:25:24.513Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4938,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T21:29:00.622Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":6218,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T21:32:30.694Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":20813,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:35:30.576Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4813,"killTime":13500,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:36:07.098Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5735,"killTime":14219,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:39:50.651Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5297,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T21:43:27.188Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5734,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:46:55.392Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4906,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T21:50:33.261Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4969,"killTime":10266,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:54:15.303Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5203,"killTime":7047,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T21:57:30.408Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":5687,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T22:01:30.140Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T22:05:04.404Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":12593,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T22:08:44.196Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5297,"killTime":5625,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-25T22:12:00.823Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T22:14:00.109Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4891,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T22:15:53.851Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-25T22:17:10.247Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5094,"killTime":23750,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T00:32:18.657Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T00:35:52.534Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4937,"killTime":7329,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T00:39:27.943Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":10625,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T00:43:04.301Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4906,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T00:43:12.152Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5078,"killTime":11360,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T00:46:43.963Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4969,"killTime":2094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T00:48:22.239Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4734,"killTime":7297,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T00:50:17.921Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4829,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T00:53:55.835Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4813,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T00:57:28.823Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5844,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T00:57:52.373Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5641,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T01:01:05.235Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5765,"killTime":7000,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T01:01:22.848Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4735,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T01:04:26.659Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4937,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T01:07:51.464Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4765,"killTime":7750,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T01:08:18.957Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5328,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T01:11:10.646Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4953,"killTime":48140,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T01:11:59.635Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4906,"killTime":10938,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T01:15:32.239Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4718,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T01:15:30.579Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5250,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T01:19:07.766Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":4734,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T01:22:48.100Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5313,"killTime":6297,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T01:26:21.967Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5235,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T01:29:58.770Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5156,"killTime":12672,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T01:33:16.193Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5672,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T12:21:39.721Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5234,"killTime":16422,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T12:25:40.604Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4891,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T12:25:34.417Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":6359,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T12:29:16.180Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5922,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T12:29:10.292Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4859,"killTime":34078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T12:32:27.752Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T12:33:08.110Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4922,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T12:36:20.728Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5187,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T12:38:56.720Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5141,"killTime":3578,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T12:39:40.453Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":422,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T12:42:14.162Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4797,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T12:43:16.987Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4969,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T12:47:13.060Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4938,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T12:50:39.038Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5875,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T12:53:58.389Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4781,"killTime":11454,"viperQuit":false,"coldImmune":false}
