{"timestamp":"2023-08-25T11:26:17.039Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T12:54:15.409Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T12:58:02.376Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4954,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T13:01:34.445Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4969,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T13:05:16.663Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5718,"killTime":8797,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:05:48.733Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4891,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T13:08:48.995Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T13:09:32.855Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4891,"killTime":9625,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:12:28.465Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5766,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T13:16:00.778Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4906,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T13:16:25.181Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4875,"killTime":30328,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:19:21.002Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5250,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:23:13.151Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:24:33.919Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5687,"killTime":2110,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:26:42.718Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5766,"killTime":8109,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:30:15.517Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4750,"killTime":4640,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:30:31.012Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5000,"killTime":11469,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:34:00.815Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5812,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:34:53.408Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5657,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T13:37:45.999Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5703,"killTime":3360,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:41:25.424Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4968,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:44:53.849Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5188,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T13:46:44.838Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5625,"killTime":13312,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:48:11.615Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4937,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-26T13:52:06.574Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4859,"killTime":12235,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:52:14.175Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5766,"killTime":9813,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-26T13:55:44.420Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5219,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T13:28:08.844Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5125,"killTime":5797,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:30:38.085Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5703,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T13:32:04.122Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":8593,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:34:45.682Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":2109,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:35:41.395Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":12609,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:39:12.159Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5032,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:41:43.925Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":9703,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:42:50.382Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4890,"killTime":4688,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:46:24.935Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5141,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T13:47:07.528Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4843,"killTime":18141,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:50:02.877Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:50:09.890Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5688,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T13:53:38.986Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4860,"killTime":8984,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:54:10.573Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4812,"killTime":20500,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T13:56:58.297Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5781,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:00:24.445Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4921,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T14:00:34.695Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5094,"killTime":19234,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:04:11.072Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5375,"killTime":3735,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:05:48.141Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5704,"killTime":2078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:09:55.515Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":4812,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:10:16.614Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5219,"killTime":9625,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:13:10.543Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5765,"killTime":14297,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:16:30.484Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":6313,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T14:20:28.467Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":11328,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:21:38.256Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4938,"killTime":7203,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:24:19.777Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5187,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T14:28:10.355Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5234,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T14:31:55.243Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5172,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T14:35:31.735Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5390,"killTime":4563,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:39:09.042Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5250,"killTime":4109,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:40:39.479Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4844,"killTime":8937,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:42:38.975Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5813,"killTime":10156,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:45:58.402Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4969,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T14:48:33.216Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4750,"killTime":11985,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:49:56.159Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T14:53:25.463Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4953,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T14:56:03.694Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4734,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T14:56:47.761Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5282,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:00:43.703Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5031,"killTime":8094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:00:54.990Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5079,"killTime":5484,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:04:00.448Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5297,"killTime":10110,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:06:45.013Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T15:07:54.410Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4907,"killTime":4781,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:11:33.648Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5187,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T15:13:34.483Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4875,"killTime":2110,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:15:10.612Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":8484,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:18:42.277Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5781,"killTime":15297,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:20:17.529Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5625,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T15:22:02.322Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5328,"killTime":4984,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:23:07.641Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4750,"killTime":2094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:25:59.984Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5750,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T15:27:44.495Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5125,"killTime":19812,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:29:15.117Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4953,"killTime":7688,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:32:07.865Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4750,"killTime":7438,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:33:00.743Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T15:36:49.701Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5812,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T15:38:01.581Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4750,"killTime":8110,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:40:34.884Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5843,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T15:44:07.797Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5610,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T15:44:01.697Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5781,"killTime":16516,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:47:40.136Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5828,"killTime":9500,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:49:54.668Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5000,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T15:52:38.792Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5203,"killTime":30094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T15:59:44.812Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4782,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T16:08:50.005Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":8281,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:16:22.618Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":4078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:20:18.132Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4906,"killTime":2094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:21:23.269Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4797,"killTime":15593,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:23:35.384Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5281,"killTime":7797,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:27:11.672Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4938,"killTime":4718,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:29:06.037Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5078,"killTime":2110,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:31:08.301Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5328,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T16:34:24.814Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":6843,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:38:24.005Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4860,"killTime":19625,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:39:35.684Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5172,"killTime":23281,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:41:51.892Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T16:45:34.742Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T16:46:40.052Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5078,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T16:49:04.736Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T18:52:44.714Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T18:54:15.318Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":6094,"killTime":13281,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T18:56:35.498Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5313,"killTime":4172,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T18:59:15.717Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5641,"killTime":9094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:03:54.741Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5312,"killTime":1813,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:04:25.944Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4907,"killTime":40687,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:06:27.697Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5297,"killTime":15438,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:07:17.936Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5141,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T19:10:04.121Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":4844,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:13:28.634Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4860,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T19:13:50.726Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":9516,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:17:16.682Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4953,"killTime":16265,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:17:55.242Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5156,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T19:21:03.388Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5750,"killTime":5297,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:24:01.993Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5219,"killTime":17266,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:24:47.142Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5188,"killTime":5781,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:28:16.632Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5703,"killTime":6391,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:29:00.685Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5782,"killTime":27484,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:31:58.381Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4890,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T19:33:28.974Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4797,"killTime":8031,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:35:39.926Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T19:39:19.441Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5343,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T19:39:51.133Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5109,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T19:42:51.794Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5234,"killTime":10625,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:46:15.915Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4781,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T19:46:29.501Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5219,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T19:50:04.816Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5313,"killTime":4281,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:51:19.612Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":9984,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T19:53:37.149Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4907,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T19:57:12.577Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4938,"killTime":36437,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:00:40.013Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5250,"killTime":null,"viperQuit":true,"coldImmune":false}
