{"timestamp":"2023-08-25T11:26:17.039Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:01:12.816Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5328,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:04:49.965Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5015,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:07:50.549Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:08:18.173Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:11:55.650Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:13:01.388Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5156,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:15:39.051Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5844,"killTime":48531,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:18:09.070Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4891,"killTime":15672,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:23:18.861Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4719,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:23:11.020Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5109,"killTime":30609,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:26:43.167Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4860,"killTime":15343,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:30:23.253Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5781,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:33:00.938Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4750,"killTime":9844,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:34:03.131Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5735,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:37:31.167Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":11328,"killTime":2110,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:39:26.633Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5125,"killTime":9953,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:41:09.313Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5828,"killTime":8219,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:44:44.108Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":2109,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:46:02.484Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5641,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:48:05.927Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T20:55:43.948Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4781,"killTime":11391,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:56:18.129Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4704,"killTime":6328,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T20:59:11.829Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5781,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:02:36.684Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5234,"killTime":1516,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T21:02:51.105Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5219,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:06:22.407Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:13:15.803Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4797,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:13:27.989Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5297,"killTime":6078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T21:16:40.403Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4859,"killTime":14344,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T21:17:15.931Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5282,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:20:52.537Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:24:24.998Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":5015,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T21:25:53.667Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4765,"killTime":5141,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T21:27:59.751Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5359,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:27:59.425Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5235,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:31:43.744Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":10719,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T21:35:09.126Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5125,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:35:19.027Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:44:32.812Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5250,"killTime":4688,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T21:48:24.855Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5203,"killTime":26390,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T21:51:40.288Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4859,"killTime":2438,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T21:52:05.119Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T21:54:53.975Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5063,"killTime":34093,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T21:55:22.051Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5859,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T22:03:07.816Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":6484,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T22:06:11.122Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":4141,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T22:10:04.861Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":4859,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T22:13:44.966Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5640,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:13:39.692Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5750,"killTime":6875,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T22:17:23.458Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5687,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:19:33.759Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5625,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:20:36.623Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5765,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:24:13.172Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:27:49.492Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5250,"killTime":3328,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T22:31:41.667Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:32:50.950Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4750,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:35:02.302Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5281,"killTime":4297,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T22:38:38.565Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:42:30.961Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5219,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:49:06.830Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":2484,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T22:51:39.934Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:52:45.575Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5641,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T22:55:11.346Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T22:58:47.088Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5156,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T23:02:30.330Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5828,"killTime":20109,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:03:08.204Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4796,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T23:04:51.289Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4906,"killTime":18641,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:06:03.370Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4891,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:09:20.164Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4953,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:09:58.854Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4781,"killTime":55188,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:13:18.782Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4907,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:15:41.603Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4781,"killTime":11469,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:16:47.575Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5015,"killTime":5047,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:20:28.468Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5844,"killTime":11515,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:23:06.994Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4828,"killTime":4312,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:23:45.495Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":17172,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:27:23.153Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4812,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-28T23:27:39.806Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":28500,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:30:44.273Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5093,"killTime":9094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:31:07.428Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":6187,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:32:58.978Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5156,"killTime":11656,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:34:54.784Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5844,"killTime":11406,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:38:10.730Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5734,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:40:14.123Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4781,"killTime":34719,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:41:56.988Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4921,"killTime":4954,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:44:40.469Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4859,"killTime":5188,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:45:33.372Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5250,"killTime":4984,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:48:59.804Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5782,"killTime":9187,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:52:37.907Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5641,"killTime":4672,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:52:56.487Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":4687,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-28T23:56:12.436Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T00:00:09.482Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4938,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T00:03:35.179Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5312,"killTime":5047,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:05:45.493Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5672,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T00:07:24.221Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5234,"killTime":2094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:10:52.467Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4828,"killTime":14062,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:14:29.249Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5719,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T00:17:50.543Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5250,"killTime":9188,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:21:27.126Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T00:22:34.426Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T00:25:20.127Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":11984,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:27:36.486Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T00:28:39.729Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5266,"killTime":8359,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:32:38.980Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5781,"killTime":5547,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:33:52.847Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4781,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T00:36:12.768Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":8922,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:36:38.137Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5234,"killTime":2094,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:39:50.920Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5765,"killTime":2079,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:43:05.188Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4844,"killTime":16906,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:44:23.563Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4875,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T00:46:41.478Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4937,"killTime":6735,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:47:24.573Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4797,"killTime":25875,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:50:32.624Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4843,"killTime":13125,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T00:53:54.116Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4953,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T00:57:46.001Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4812,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:01:06.739Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5203,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:05:02.705Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5250,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T01:05:22.765Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4782,"killTime":37672,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:08:34.719Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5016,"killTime":6438,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:12:26.824Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4781,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T01:14:49.337Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5859,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T01:16:44.667Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5172,"killTime":2078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:18:03.880Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4907,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:22:01.569Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5000,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T01:25:37.860Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4859,"killTime":null,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:26:28.956Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4797,"killTime":2078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:29:05.620Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5297,"killTime":4781,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:32:44.040Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4922,"killTime":2078,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:36:22.156Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5797,"killTime":7515,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:36:39.939Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5125,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T01:39:57.605Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4890,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T01:43:18.306Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5844,"killTime":5937,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:45:24.894Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":4719,"killTime":null,"viperQuit":true,"coldImmune":false}
{"timestamp":"2023-08-29T01:46:54.603Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":5296,"killTime":12875,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:50:26.825Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5188,"killTime":11281,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:51:32.366Z","name":"sighbertwo","class":"Sorceress","level":94,"fcr":143,"teleportTime":4937,"killTime":10860,"viperQuit":false,"coldImmune":false}
{"timestamp":"2023-08-29T01:52:32.812Z","name":"sighberthree","class":"Sorceress","level":95,"fcr":139,"teleportTime":5641,"killTime":11000,"viperQuit":false,"coldImmune":false}
